"d_close","d_close_1","d_close_2","d_close_3","d_close_4","vneg_1","neg_1","pos_1","vpos_1","vneg_2","neg_2","pos_2","vpos_2","vneg_3","neg_3","pos_3","vpos_3","vneg_4","neg_4","pos_4","vpos_4","sell_1","buy_1","sell_2","buy_2","sell_3","buy_3","sell_4","buy_4","count_1","count_2","count_3","count_4","H1","H2","H3","H4","H5","H6","H7","D1","D2","D3","D4","D5","DHOL","cons_vneg_1","cons_neg_1","cons_pos_1","cons_vpos_1","cons_vneg_2","cons_neg_2","cons_pos_2","cons_vpos_2","cons_vneg_3","cons_neg_3","cons_pos_3","cons_vpos_3","cons_vneg_4","cons_neg_4","cons_pos_4","cons_vpos_4","drift","date"
8018.44384765625,8011.24853515625,8005.66015625,8010.189453125,8004.2763671875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-20,50,-30,50,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2018-09-26 13:30:00
8020.1396484375,8018.44384765625,8011.24853515625,8005.66015625,8010.189453125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,56,-20,50,-30,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,80,2018-09-26 14:00:00
8020.3681640625,8020.1396484375,8018.44384765625,8011.24853515625,8005.66015625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-36,56,-20,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,81,2018-09-26 14:30:00
8029.0283203125,8020.3681640625,8020.1396484375,8018.44384765625,8011.24853515625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,-36,56,-20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,82,2018-09-26 15:00:00
8041.53125,8029.0283203125,8020.3681640625,8020.1396484375,8018.44384765625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-29,12,-36,56,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,83,2018-09-26 15:30:00
8037.01171875,8041.53125,8029.0283203125,8020.3681640625,8020.1396484375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,25,-29,12,-36,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,84,2018-09-26 16:00:00
8035.2490234375,8037.01171875,8041.53125,8029.0283203125,8020.3681640625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-21,25,-29,12,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,85,2018-09-26 16:30:00
8040.548828125,8035.2490234375,8037.01171875,8041.53125,8029.0283203125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-21,25,-29,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,86,2018-09-26 17:00:00
8040.08984375,8040.548828125,8035.2490234375,8037.01171875,8041.53125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,46,6,-21,25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,87,2018-09-26 17:30:00
8035.3642578125,8040.08984375,8040.548828125,8035.2490234375,8037.01171875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-107,46,6,-21,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,88,2018-09-26 18:00:00
8059.36328125,8035.3642578125,8040.08984375,8040.548828125,8035.2490234375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,60,-107,46,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,89,2018-09-26 18:30:00
8045.05615234375,8059.36328125,8035.3642578125,8040.08984375,8040.548828125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,60,-107,46,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2018-09-26 19:00:00
8044.892578125,8045.05615234375,8059.36328125,8035.3642578125,8040.08984375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-3,11,60,-107,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,91,2018-09-26 19:30:00
8023.19873046875,8044.892578125,8045.05615234375,8059.36328125,8035.3642578125,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-40,-58,33,143,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,92,2018-09-27 13:30:00
8042.98681640625,8023.19873046875,8044.892578125,8045.05615234375,8059.36328125,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,25,-40,-58,33,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,93,2018-09-27 14:00:00
8052.939453125,8042.98681640625,8023.19873046875,8044.892578125,8045.05615234375,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,25,-40,-58,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,94,2018-09-27 14:30:00
8065.26220703125,8052.939453125,8042.98681640625,8023.19873046875,8044.892578125,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-4,7,25,-40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,95,2018-09-27 15:00:00
8055.421875,8065.26220703125,8052.939453125,8042.98681640625,8023.19873046875,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-74,-4,7,25,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,96,2018-09-27 15:30:00
8064.5791015625,8055.421875,8065.26220703125,8052.939453125,8042.98681640625,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-74,-4,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,97,2018-09-27 16:00:00
8069.427734375,8064.5791015625,8055.421875,8065.26220703125,8052.939453125,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-26,0,-74,-4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,98,2018-09-27 16:30:00
8067.9072265625,8069.427734375,8064.5791015625,8055.421875,8065.26220703125,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,18,-26,0,-74,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,99,2018-09-27 17:00:00
8065.0087890625,8067.9072265625,8069.427734375,8064.5791015625,8055.421875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-34,18,-26,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2018-09-27 17:30:00
8064.087890625,8065.0087890625,8067.9072265625,8069.427734375,8064.5791015625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,-34,18,-26,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,101,2018-09-27 18:00:00
8056.822265625,8064.087890625,8065.0087890625,8067.9072265625,8069.427734375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-31,3,-34,18,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,102,2018-09-27 18:30:00
8051.69677734375,8056.822265625,8064.087890625,8065.0087890625,8067.9072265625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,-31,3,-34,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,103,2018-09-27 19:00:00
8044.52880859375,8051.69677734375,8056.822265625,8064.087890625,8065.0087890625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-3,9,-31,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,104,2018-09-27 19:30:00
8024.91015625,8044.52880859375,8051.69677734375,8056.822265625,8064.087890625,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-10,18,-18,35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,105,2018-09-28 13:30:00
8026.150390625,8024.91015625,8044.52880859375,8051.69677734375,8056.822265625,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,-10,18,-18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,106,2018-09-28 14:00:00
8036.19677734375,8026.150390625,8024.91015625,8044.52880859375,8051.69677734375,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,23,23,-10,18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,107,2018-09-28 14:30:00
8050.8896484375,8036.19677734375,8026.150390625,8024.91015625,8044.52880859375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,23,23,-10,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,108,2018-09-28 15:00:00
8057.7236328125,8050.8896484375,8036.19677734375,8026.150390625,8024.91015625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,6,23,23,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,109,2018-09-28 15:30:00
8049.86669921875,8057.7236328125,8050.8896484375,8036.19677734375,8026.150390625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-41,11,6,23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,110,2018-09-28 16:00:00
8049.3359375,8049.86669921875,8057.7236328125,8050.8896484375,8036.19677734375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-30,-41,11,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,111,2018-09-28 16:30:00
8044.21142578125,8049.3359375,8049.86669921875,8057.7236328125,8050.8896484375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21,-30,-41,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,112,2018-09-28 17:00:00
8048.1796875,8044.21142578125,8049.3359375,8049.86669921875,8057.7236328125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,21,-30,-41,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,113,2018-09-28 17:30:00
8044.2392578125,8048.1796875,8044.21142578125,8049.3359375,8049.86669921875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-3,10,21,-30,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,114,2018-09-28 18:00:00
8043.56689453125,8044.2392578125,8048.1796875,8044.21142578125,8049.3359375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-43,-3,10,21,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,115,2018-09-28 18:30:00
8040.49169921875,8043.56689453125,8044.2392578125,8048.1796875,8044.21142578125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-14,-43,-3,10,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,116,2018-09-28 19:00:00
8046.90673828125,8040.49169921875,8043.56689453125,8044.2392578125,8048.1796875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-12,-14,-43,-3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,117,2018-09-28 19:30:00
8090.50830078125,8046.90673828125,8040.49169921875,8043.56689453125,8044.2392578125,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24,15,24,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,118,2018-10-01 13:30:00
8099.50634765625,8090.50830078125,8046.90673828125,8040.49169921875,8043.56689453125,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-5,24,15,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,119,2018-10-01 14:00:00
8102.42138671875,8099.50634765625,8090.50830078125,8046.90673828125,8040.49169921875,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,-5,24,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,120,2018-10-01 14:30:00
8091.33154296875,8102.42138671875,8099.50634765625,8090.50830078125,8046.90673828125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,18,-5,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,121,2018-10-01 15:00:00
8088.96923828125,8091.33154296875,8102.42138671875,8099.50634765625,8090.50830078125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-16,18,-5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,122,2018-10-01 15:30:00
8080.09814453125,8088.96923828125,8091.33154296875,8102.42138671875,8099.50634765625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-32,5,-16,18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,123,2018-10-01 16:00:00
8071.07666015625,8080.09814453125,8088.96923828125,8091.33154296875,8102.42138671875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,36,-32,5,-16,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,124,2018-10-01 16:30:00
8059.71533203125,8071.07666015625,8080.09814453125,8088.96923828125,8091.33154296875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,25,36,-32,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,125,2018-10-01 17:00:00
8067.20068359375,8059.71533203125,8071.07666015625,8080.09814453125,8088.96923828125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-61,25,36,-32,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,126,2018-10-01 17:30:00
8061.6787109375,8067.20068359375,8059.71533203125,8071.07666015625,8080.09814453125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,19,-61,25,36,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,127,2018-10-01 18:00:00
8051.1328125,8061.6787109375,8067.20068359375,8059.71533203125,8071.07666015625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-10,19,-61,25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,128,2018-10-01 18:30:00
8050.982421875,8051.1328125,8061.6787109375,8067.20068359375,8059.71533203125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-8,-10,19,-61,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,129,2018-10-01 19:00:00
8031.6142578125,8050.982421875,8051.1328125,8061.6787109375,8067.20068359375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,25,-8,-10,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,130,2018-10-01 19:30:00
8029.005859375,8031.6142578125,8050.982421875,8051.1328125,8061.6787109375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,92,11,26,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,131,2018-10-02 13:30:00
8037.05810546875,8029.005859375,8031.6142578125,8050.982421875,8051.1328125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,-46,92,11,26,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,132,2018-10-02 14:00:00
8031.46728515625,8037.05810546875,8029.005859375,8031.6142578125,8050.982421875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,43,-46,92,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,133,2018-10-02 14:30:00
8031.861328125,8031.46728515625,8037.05810546875,8029.005859375,8031.6142578125,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-44,43,-46,92,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,134,2018-10-02 15:00:00
8037.16748046875,8031.861328125,8031.46728515625,8037.05810546875,8029.005859375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-10,-44,43,-46,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,135,2018-10-02 15:30:00
8049.64111328125,8037.16748046875,8031.861328125,8031.46728515625,8037.05810546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,-10,-44,43,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,136,2018-10-02 16:00:00
8040.857421875,8049.64111328125,8037.16748046875,8031.861328125,8031.46728515625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,18,-10,-44,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,137,2018-10-02 16:30:00
8027.45556640625,8040.857421875,8049.64111328125,8037.16748046875,8031.861328125,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-39,18,-10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2018-10-02 17:00:00
8030.52490234375,8027.45556640625,8040.857421875,8049.64111328125,8037.16748046875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,-39,18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2018-10-02 17:30:00
8027.78466796875,8030.52490234375,8027.45556640625,8040.857421875,8049.64111328125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,21,8,-39,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,140,2018-10-02 18:00:00
8028.3232421875,8027.78466796875,8030.52490234375,8027.45556640625,8040.857421875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-15,5,21,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,141,2018-10-02 18:30:00
8012.0537109375,8028.3232421875,8027.78466796875,8030.52490234375,8027.45556640625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,-15,5,21,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,142,2018-10-02 19:00:00
7992.95654296875,8012.0537109375,8028.3232421875,8027.78466796875,8030.52490234375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-4,3,-15,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,143,2018-10-02 19:30:00
8034.40478515625,7992.95654296875,8012.0537109375,8028.3232421875,8027.78466796875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,42,-15,52,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,144,2018-10-03 13:30:00
8025.44580078125,8034.40478515625,7992.95654296875,8012.0537109375,8028.3232421875,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-59,42,-15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,145,2018-10-03 14:00:00
8040.6435546875,8025.44580078125,8034.40478515625,7992.95654296875,8012.0537109375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,48,-59,42,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,146,2018-10-03 14:30:00
8020.49462890625,8040.6435546875,8025.44580078125,8034.40478515625,7992.95654296875,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-41,70,48,-59,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,147,2018-10-03 15:00:00
8033.57861328125,8020.49462890625,8040.6435546875,8025.44580078125,8034.40478515625,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-11,-41,70,48,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,148,2018-10-03 15:30:00
8041.72998046875,8033.57861328125,8020.49462890625,8040.6435546875,8025.44580078125,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7,-11,-41,70,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,149,2018-10-03 16:00:00
8047.40966796875,8041.72998046875,8033.57861328125,8020.49462890625,8040.6435546875,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,105,7,-11,-41,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,150,2018-10-03 16:30:00
8044.66845703125,8047.40966796875,8041.72998046875,8033.57861328125,8020.49462890625,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-26,105,7,-11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,151,2018-10-03 17:00:00
8048.9462890625,8044.66845703125,8047.40966796875,8041.72998046875,8033.57861328125,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-75,-26,105,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,152,2018-10-03 17:30:00
8046.29833984375,8048.9462890625,8044.66845703125,8047.40966796875,8041.72998046875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-75,-26,105,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,153,2018-10-03 18:00:00
8047.58642578125,8046.29833984375,8048.9462890625,8044.66845703125,8047.40966796875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-11,-44,-75,-26,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,154,2018-10-03 18:30:00
8030.2744140625,8047.58642578125,8046.29833984375,8048.9462890625,8044.66845703125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-12,-11,-44,-75,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,155,2018-10-03 19:00:00
8019.95556640625,8030.2744140625,8047.58642578125,8046.29833984375,8048.9462890625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,-6,-12,-11,-44,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,156,2018-10-03 19:30:00
7995.5400390625,8019.95556640625,8030.2744140625,8047.58642578125,8046.29833984375,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,25,45,12,-2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,157,2018-10-04 13:30:00
7959.6083984375,7995.5400390625,8019.95556640625,8030.2744140625,8047.58642578125,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-8,25,45,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,158,2018-10-04 14:00:00
