"d_close","d_close_1","d_close_2","d_close_3","d_close_4","neg_1","pos_1","vpos_1","neg_2","pos_2","vpos_2","neg_3","pos_3","vpos_3","neg_4","pos_4","vpos_4","sell_1","buy_1","sell_2","buy_2","sell_3","buy_3","sell_4","buy_4","count_1","count_2","count_3","count_4","H1","H2","H3","H4","H5","H6","H7","D1","D2","D3","D4","D5","DHOL","cons_neg_1","cons_pos_1","cons_vpos_1","cons_neg_2","cons_pos_2","cons_vpos_2","cons_neg_3","cons_pos_3","cons_vpos_3","cons_neg_4","cons_pos_4","cons_vpos_4","date"
0.571947701922438,0.565230421463385,0.563917343875458,0.556897301222811,0.539742396424133,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.285528031290743,0.270976616231087,0.294360385144429,0.263795423956931,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-29 18:00:00
0.566733492556244,0.571947701922438,0.565230421463385,0.563917343875458,0.556897301222811,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.297262059973924,0.246217331499312,0.270976616231087,0.309555854643338,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-29 18:30:00
0.567322651419453,0.566733492556244,0.571947701922438,0.565230421463385,0.563917343875458,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.290743155149935,0.258596973865199,0.246217331499312,0.286675639300135,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-29 19:00:00
0.580526305022682,0.567322651419453,0.566733492556244,0.571947701922438,0.565230421463385,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.303780964797914,0.25171939477304,0.258596973865199,0.262449528936743,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-29 19:30:00
0.589805557118236,0.580526305022682,0.567322651419453,0.566733492556244,0.571947701922438,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.345501955671447,0.265474552957359,0.25171939477304,0.274562584118439,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-29 20:00:00
0.580097477152194,0.589805557118236,0.580526305022682,0.567322651419453,0.566733492556244,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.262059973924381,0.30949105914718,0.265474552957359,0.267833109017497,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-29 20:30:00
0.567991592212056,0.580097477152194,0.589805557118236,0.580526305022682,0.567322651419453,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.294654498044329,0.259972489683631,0.262723521320495,0.271870794078062,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-30 14:30:00
0.567683715792219,0.567991592212056,0.580097477152194,0.589805557118236,0.580526305022682,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.371577574967405,0.255845942228336,0.259972489683631,0.278600269179004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-30 15:00:00
0.57158050047818,0.567683715792219,0.567991592212056,0.580097477152194,0.589805557118236,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.316818774445893,0.337001375515818,0.255845942228336,0.275908479138627,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-30 15:30:00
0.576051868482558,0.57158050047818,0.567683715792219,0.567991592212056,0.580097477152194,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.276401564537158,0.279229711141678,0.337001375515818,0.271870794078062,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-30 16:00:00
0.566488521119197,0.576051868482558,0.57158050047818,0.567683715792219,0.567991592212056,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.298565840938722,0.236588720770289,0.279229711141678,0.351278600269179,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-30 16:30:00
0.576578122362977,0.566488521119197,0.576051868482558,0.57158050047818,0.567683715792219,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.289439374185137,0.259972489683631,0.236588720770289,0.294751009421265,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-30 17:00:00
0.568819585440821,0.576578122362977,0.566488521119197,0.576051868482558,0.57158050047818,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.367666232073012,0.250343878954608,0.259972489683631,0.253028263795424,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-30 17:30:00
0.564559434980285,0.568819585440821,0.576578122362977,0.566488521119197,0.576051868482558,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.259452411994785,0.332874828060523,0.250343878954608,0.275908479138627,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-30 18:00:00
0.565173653552086,0.564559434980285,0.568819585440821,0.576578122362977,0.566488521119197,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.310299869621904,0.218707015130674,0.332874828060523,0.266487213997308,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-30 18:30:00
0.57958963448625,0.565173653552086,0.564559434980285,0.568819585440821,0.576578122362977,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.33116036505867,0.272352132049519,0.218707015130674,0.347240915208614,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-30 19:00:00
0.577872021602492,0.57958963448625,0.565173653552086,0.564559434980285,0.568819585440821,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.252933507170795,0.294360385144429,0.272352132049519,0.235531628532974,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-30 19:30:00
0.579182286365984,0.577872021602492,0.57958963448625,0.565173653552086,0.564559434980285,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.301173402868318,0.211829436038514,0.294360385144429,0.288021534320323,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-30 20:00:00
0.589346811024226,0.579182286365984,0.577872021602492,0.57958963448625,0.565173653552086,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.314211212516297,0.262723521320495,0.211829436038514,0.309555854643338,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-11-30 20:30:00
0.675760357586699,0.589346811024226,0.579182286365984,0.577872021602492,0.57958963448625,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.311603650586701,0.360385144429161,0.259972489683631,0.297442799461642,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-03 14:30:00
0.645168846179417,0.675760357586699,0.589346811024226,0.579182286365984,0.577872021602492,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.392438070404172,0.273727647867951,0.360385144429161,0.275908479138627,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-03 15:00:00
0.662102049270456,0.645168846179417,0.675760357586699,0.589346811024226,0.579182286365984,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.33116036505867,0.359009628610729,0.273727647867951,0.374158815612382,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-03 15:30:00
0.639284928886684,0.662102049270456,0.645168846179417,0.675760357586699,0.589346811024226,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.21903520208605,0.294360385144429,0.359009628610729,0.289367429340511,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-03 16:00:00
0.644139863859297,0.639284928886684,0.662102049270456,0.645168846179417,0.675760357586699,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.323337679269883,0.176066024759285,0.294360385144429,0.372812920592194,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-03 16:30:00
0.630222264272527,0.644139863859297,0.639284928886684,0.662102049270456,0.645168846179417,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.271186440677966,0.286107290233838,0.176066024759285,0.309555854643338,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-03 17:00:00
0.643015245508431,0.630222264272527,0.644139863859297,0.639284928886684,0.662102049270456,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.305084745762712,0.231086657496561,0.286107290233838,0.193808882907133,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-03 17:30:00
0.642834457610736,0.643015245508431,0.630222264272527,0.644139863859297,0.639284928886684,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.501955671447197,0.266850068775791,0.231086657496561,0.301480484522207,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2018-12-03 18:00:00
0.646841453872236,0.642834457610736,0.643015245508431,0.630222264272527,0.644139863859297,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.250325945241199,0.47455295735901,0.266850068775791,0.24764468371467,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2018-12-03 18:30:00
0.637589562887083,0.646841453872236,0.642834457610736,0.643015245508431,0.630222264272527,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298565840938722,0.209078404401651,0.47455295735901,0.282637954239569,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018-12-03 19:00:00
0.64326763257353,0.637589562887083,0.646841453872236,0.642834457610736,0.643015245508431,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23728813559322,0.259972489683631,0.209078404401651,0.485868102288022,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-12-03 19:30:00
0.641693473735891,0.64326763257353,0.637589562887083,0.646841453872236,0.642834457610736,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.308996088657106,0.195323246217331,0.259972489683631,0.226110363391655,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-12-03 20:00:00
0.649438457958503,0.641693473735891,0.64326763257353,0.637589562887083,0.646841453872236,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.332464146023468,0.270976616231087,0.195323246217331,0.275908479138627,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-12-03 20:30:00
0.63520991341615,0.649438457958503,0.641693473735891,0.64326763257353,0.637589562887083,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288135593220339,0.513067400275103,0.364511691884457,0.335127860026918,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018-12-04 14:30:00
0.630157313599239,0.63520991341615,0.649438457958503,0.641693473735891,0.64326763257353,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.380704041720991,0.248968363136176,0.513067400275103,0.378196500672948,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2018-12-04 15:00:00
0.631526391964528,0.630157313599239,0.63520991341615,0.649438457958503,0.641693473735891,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.395045632333768,0.346629986244842,0.248968363136176,0.523553162853297,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2018-12-04 15:30:00
0.620754041517289,0.631526391964528,0.630157313599239,0.63520991341615,0.649438457958503,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.285528031290743,0.361760660247593,0.346629986244842,0.26514131897712,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-04 16:00:00
0.615508635371012,0.620754041517289,0.631526391964528,0.630157313599239,0.63520991341615,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.134289439374185,0.246217331499312,0.361760660247593,0.360699865410498,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-04 16:30:00
0.60437675481888,0.615508635371012,0.620754041517289,0.631526391964528,0.630157313599239,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.264667535853977,0.0866574965612105,0.246217331499312,0.375504710632571,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-04 17:00:00
0.551710964389643,0.60437675481888,0.615508635371012,0.620754041517289,0.631526391964528,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.319426336375489,0.224209078404402,0.0866574965612105,0.262449528936743,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-04 17:30:00
0.551468038643093,0.551710964389643,0.60437675481888,0.615508635371012,0.620754041517289,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.307692307692308,0.281980742778542,0.224209078404402,0.106325706594886,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-04 18:00:00
0.531585716988948,0.551468038643093,0.551710964389643,0.60437675481888,0.615508635371012,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.468057366362451,0.269601100412655,0.281980742778542,0.240915208613728,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-04 18:30:00
0.539483872287542,0.531585716988948,0.551468038643093,0.551710964389643,0.60437675481888,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.178617992177314,0.43878954607978,0.269601100412655,0.297442799461642,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2018-12-04 19:00:00
0.537277339374939,0.539483872287542,0.531585716988948,0.551468038643093,0.551710964389643,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.320730117340287,0.133425034387895,0.43878954607978,0.285329744279946,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2018-12-04 19:30:00
0.539442702766285,0.537277339374939,0.539483872287542,0.531585716988948,0.551468038643093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.220338983050847,0.283356258596974,0.133425034387895,0.450874831763122,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018-12-04 20:00:00
0.515186950540318,0.539442702766285,0.537277339374939,0.539483872287542,0.531585716988948,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255541069100391,0.177441540577717,0.283356258596974,0.152086137281292,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-12-04 20:30:00
0.433401267305263,0.515186950540318,0.539442702766285,0.537277339374939,0.539483872287542,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.358539765319426,0.269601100412655,0.299862448418157,0.219380888290713,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-12-06 14:30:00
0.432811597019429,0.433401267305263,0.515186950540318,0.539442702766285,0.537277339374939,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.280312907431552,0.323246217331499,0.269601100412655,0.314939434724092,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-12-06 15:00:00
0.460427140175827,0.432811597019429,0.433401267305263,0.515186950540318,0.539442702766285,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.421121251629726,0.240715268225585,0.323246217331499,0.285329744279946,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018-12-06 15:30:00
0.436046089406903,0.460427140175827,0.432811597019429,0.433401267305263,0.515186950540318,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.225554106910039,0.389270976616231,0.240715268225585,0.337819650067295,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2018-12-06 16:00:00
0.416397743603382,0.436046089406903,0.460427140175827,0.432811597019429,0.433401267305263,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.466753585397653,0.182943603851444,0.389270976616231,0.257065948855989,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018-12-06 16:30:00
0.460531470391187,0.416397743603382,0.436046089406903,0.460427140175827,0.432811597019429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255541069100391,0.437414030261348,0.182943603851444,0.402422611036339,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018-12-06 17:00:00
0.483499971871756,0.460531470391187,0.416397743603382,0.436046089406903,0.460427140175827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365058670143416,0.214580467675378,0.437414030261348,0.200538358008075,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-12-06 17:30:00
0.487222617154138,0.483499971871756,0.460531470391187,0.416397743603382,0.436046089406903,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190352020860495,0.330123796423659,0.214580467675378,0.449528936742934,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-12-06 18:00:00
0.46443439214864,0.487222617154138,0.483499971871756,0.460531470391187,0.416397743603382,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.340286831812256,0.145804676753783,0.330123796423659,0.231493943472409,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-12-06 18:30:00
0.494763799460961,0.46443439214864,0.487222617154138,0.483499971871756,0.460531470391187,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.284224250325945,0.303988995873453,0.145804676753783,0.344549125168237,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-12-06 19:00:00
0.484018042990186,0.494763799460961,0.46443439214864,0.487222617154138,0.483499971871756,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333767926988266,0.24484181568088,0.303988995873453,0.164199192462988,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-12-06 19:30:00
0.486351153002307,0.484018042990186,0.494763799460961,0.46443439214864,0.487222617154138,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.217731421121252,0.297111416781293,0.24484181568088,0.318977119784657,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-12-06 20:00:00
0.493157676709302,0.486351153002307,0.484018042990186,0.494763799460961,0.46443439214864,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.286831812255541,0.174690508940853,0.297111416781293,0.261103633916555,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018-12-06 20:30:00
0.506272087064588,0.493157676709302,0.486351153002307,0.484018042990186,0.494763799460961,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.336375488917862,0.266850068775791,0.262723521320495,0.332436069986541,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2018-12-07 14:30:00
0.518461078181177,0.506272087064588,0.493157676709302,0.486351153002307,0.484018042990186,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.324641460234681,0.299862448418157,0.266850068775791,0.278600269179004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,2018-12-07 15:00:00
0.485464346171746,0.518461078181177,0.506272087064588,0.493157676709302,0.486351153002307,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.318122555410691,0.28748280605227,0.299862448418157,0.282637954239569,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-07 15:30:00
0.483603790664491,0.485464346171746,0.518461078181177,0.506272087064588,0.493157676709302,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.301173402868318,0.28060522696011,0.28748280605227,0.314939434724092,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-07 16:00:00
0.454662895777183,0.483603790664491,0.485464346171746,0.518461078181177,0.506272087064588,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.329856584093872,0.262723521320495,0.28060522696011,0.302826379542396,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,2018-12-07 16:30:00
0.441538256969412,0.454662895777183,0.483603790664491,0.485464346171746,0.518461078181177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.284224250325945,0.292984869325997,0.262723521320495,0.296096904441454,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2018-12-07 17:00:00
0.444571760265531,0.441538256969412,0.454662895777183,0.483603790664491,0.485464346171746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359843546284224,0.24484181568088,0.292984869325997,0.278600269179004,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018-12-07 17:30:00
0.449238747423709,0.444571760265531,0.441538256969412,0.454662895777183,0.483603790664491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308996088657106,0.324621733149931,0.24484181568088,0.308209959623149,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-12-07 18:00:00
0.444532636434771,0.449238747423709,0.444571760265531,0.441538256969412,0.454662895777183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260756192959583,0.270976616231087,0.324621733149931,0.261103633916555,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-12-07 18:30:00
0.422353515774831,0.444532636434771,0.449238747423709,0.444571760265531,0.441538256969412,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277705345501956,0.220082530949106,0.270976616231087,0.339165545087483,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-12-07 19:00:00
0.428136682810574,0.422353515774831,0.444532636434771,0.449238747423709,0.444571760265531,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.29986962190352,0.237964236588721,0.220082530949106,0.286675639300135,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2018-12-07 19:30:00
0.402233382600379,0.428136682810574,0.422353515774831,0.444532636434771,0.449238747423709,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.366362451108214,0.261348005502063,0.237964236588721,0.236877523553163,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2018-12-07 20:00:00
0.411835086660564,0.402233382600379,0.428136682810574,0.422353515774831,0.444532636434771,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.250325945241199,0.331499312242091,0.261348005502063,0.254374158815612,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2018-12-07 20:30:00
0.402525660630175,0.411835086660564,0.402233382600379,0.428136682810574,0.422353515774831,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.336375488917862,0.276478679504814,0.279229711141678,0.310901749663526,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2018-12-10 14:30:00
0.395935724404576,0.402525660630175,0.411835086660564,0.402233382600379,0.428136682810574,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.316818774445893,0.299862448418157,0.276478679504814,0.294751009421265,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018-12-10 15:00:00
0.40483319951108,0.395935724404576,0.402525660630175,0.411835086660564,0.402233382600379,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.431551499348109,0.279229711141678,0.299862448418157,0.292059219380888,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2018-12-10 15:30:00
0.379868871239126,0.40483319951108,0.395935724404576,0.402525660630175,0.411835086660564,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.233376792698827,0.400275103163686,0.279229711141678,0.314939434724092,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2018-12-10 16:00:00
0.371808850679936,0.379868871239126,0.40483319951108,0.395935724404576,0.402525660630175,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.404172099087353,0.191196698762036,0.400275103163686,0.294751009421265,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-12-10 16:30:00
0.385545918080324,0.371808850679936,0.379868871239126,0.40483319951108,0.395935724404576,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.289439374185137,0.371389270976616,0.191196698762036,0.413189771197847,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2018-12-10 17:00:00
0.376908757089596,0.385545918080324,0.371808850679936,0.379868871239126,0.40483319951108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.21903520208605,0.250343878954608,0.371389270976616,0.208613728129206,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2018-12-10 17:30:00
